# curie_map:
#   NCIT: http://purl.obolibrary.org/obo/NCIT_
#   mesh: https://meshb.nlm.nih.gov/record/ui?ui=
#   oboinowl: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/fa692b60-196a-4898-8e56-5567fd271b7f
subject_id	object_id	predicate_id	mapping_justification	match_string	mapping_tool	mapping_date
NCIT:C18896	mesh:D000070318	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1514981	umls_ingest	2023-11-29
NCIT:C850	mesh:D013467	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1515040	umls_ingest	2023-11-29
NCIT:C850	mesh:D013467	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1515045	umls_ingest	2023-11-29
NCIT:C17839	mesh:D000071077	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1515090	umls_ingest	2023-11-29
NCIT:C25384	mesh:D009367	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1515169	umls_ingest	2023-11-29
NCIT:C855	mesh:D013629	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1515205	umls_ingest	2023-11-29
NCIT:C1705	mesh:C113281	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1515213	umls_ingest	2023-11-29
NCIT:C513	mesh:D005641	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1515256	umls_ingest	2023-11-29
NCIT:C20336	mesh:D059505	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1515260	umls_ingest	2023-11-29
NCIT:C21548	mesh:D059506	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1515263	umls_ingest	2023-11-29
NCIT:C777	mesh:C000624167	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1515400	umls_ingest	2023-11-29
NCIT:C1253	mesh:D000077596	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1515426	umls_ingest	2023-11-29
NCIT:C2057	mesh:C522647	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1515856	umls_ingest	2023-11-29
NCIT:C41259	mesh:D044467	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1515945	umls_ingest	2023-11-29
NCIT:C29705	mesh:D000089502	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1515995	umls_ingest	2023-11-29
NCIT:C40856	mesh:D000932	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1516011	umls_ingest	2023-11-29
NCIT:C34109	mesh:D004475	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1516037	umls_ingest	2023-11-29
NCIT:C61948	mesh:D000077157	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1516119	umls_ingest	2023-11-29
NCIT:C19459	mesh:D000072438	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1516147	umls_ingest	2023-11-29
NCIT:C18673	mesh:D000073116	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1516231	umls_ingest	2023-11-29
NCIT:C18676	mesh:D055731	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1516246	umls_ingest	2023-11-29
NCIT:C1282	mesh:D016190	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1516252	umls_ingest	2023-11-29
NCIT:C1282	mesh:D016190	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1516253	umls_ingest	2023-11-29
NCIT:C1282	mesh:D016190	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1516255	umls_ingest	2023-11-29
NCIT:C1282	mesh:D016190	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1516257	umls_ingest	2023-11-29
NCIT:C1282	mesh:D016190	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1516258	umls_ingest	2023-11-29
NCIT:C1282	mesh:D016190	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1516261	umls_ingest	2023-11-29
NCIT:C1282	mesh:D016190	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1516262	umls_ingest	2023-11-29
NCIT:C34115	mesh:C000728973	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1516293	umls_ingest	2023-11-29
NCIT:C38461	mesh:D061945	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1516312	umls_ingest	2023-11-29
NCIT:C6829	mesh:D058674	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1516516	umls_ingest	2023-11-29
NCIT:C19686	mesh:D060965	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1516669	umls_ingest	2023-11-29
NCIT:C18714	mesh:D033183	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1516730	umls_ingest	2023-11-29
NCIT:C15937	mesh:D000097163	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1516735	umls_ingest	2023-11-29
NCIT:C28334	mesh:D065130	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1516869	umls_ingest	2023-11-29
NCIT:C34164	mesh:D005855	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1516906	umls_ingest	2023-11-29
NCIT:C17843	mesh:D000072158	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1516908	umls_ingest	2023-11-29
NCIT:C21051	mesh:D044127	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1516924	umls_ingest	2023-11-29
NCIT:C29022	mesh:C000629664	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1516978	umls_ingest	2023-11-29
NCIT:C491	mesh:D005047	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1516981	umls_ingest	2023-11-29
NCIT:C32557	mesh:D019579	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517039	umls_ingest	2023-11-29
NCIT:C32572	mesh:D050527	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517057	umls_ingest	2023-11-29
NCIT:C32641	mesh:D052681	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517098	umls_ingest	2023-11-29
NCIT:C1099	mesh:D018120	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517188	umls_ingest	2023-11-29
NCIT:C505	mesh:D005472	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517230	umls_ingest	2023-11-29
NCIT:C505	mesh:D005472	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517232	umls_ingest	2023-11-29
NCIT:C507	mesh:D005474	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517243	umls_ingest	2023-11-29
NCIT:C509	mesh:D005485	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517245	umls_ingest	2023-11-29
NCIT:C509	mesh:D005485	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517248	umls_ingest	2023-11-29
NCIT:C509	mesh:D005485	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517249	umls_ingest	2023-11-29
NCIT:C509	mesh:D005485	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517250	umls_ingest	2023-11-29
NCIT:C509	mesh:D005485	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517254	umls_ingest	2023-11-29
NCIT:C509	mesh:D005485	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517256	umls_ingest	2023-11-29
NCIT:C509	mesh:D005485	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517257	umls_ingest	2023-11-29
NCIT:C509	mesh:D005485	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517258	umls_ingest	2023-11-29
NCIT:C509	mesh:D005485	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517259	umls_ingest	2023-11-29
NCIT:C509	mesh:D005485	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517261	umls_ingest	2023-11-29
NCIT:C509	mesh:D005485	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517263	umls_ingest	2023-11-29
NCIT:C509	mesh:D005485	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517264	umls_ingest	2023-11-29
NCIT:C509	mesh:D005485	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517267	umls_ingest	2023-11-29
NCIT:C19354	mesh:D063105	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517286	umls_ingest	2023-11-29
NCIT:C16045	mesh:D000095362	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517289	umls_ingest	2023-11-29
NCIT:C1106	mesh:C054368	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517301	umls_ingest	2023-11-29
NCIT:C13725	mesh:D054856	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517336	umls_ingest	2023-11-29
NCIT:C38380	mesh:C584114	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517337	umls_ingest	2023-11-29
NCIT:C39088	mesh:D059565	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517347	umls_ingest	2023-11-29
NCIT:C38488	mesh:C582625	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517435	umls_ingest	2023-11-29
NCIT:C38490	mesh:C000619121	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517436	umls_ingest	2023-11-29
NCIT:C15737	mesh:D057967	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517570	umls_ingest	2023-11-29
NCIT:C2722	mesh:C530671	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517681	umls_ingest	2023-11-29
NCIT:C32985	mesh:D052681	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517690	umls_ingest	2023-11-29
NCIT:C2043	mesh:C110010	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517701	umls_ingest	2023-11-29
NCIT:C32911	mesh:D052682	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517714	umls_ingest	2023-11-29
NCIT:C38572	mesh:C000613790	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517774	umls_ingest	2023-11-29
NCIT:C1829	mesh:C115354	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517935	umls_ingest	2023-11-29
NCIT:C13803	mesh:D020084	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517938	umls_ingest	2023-11-29
NCIT:C36410	mesh:C538301	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517955	umls_ingest	2023-11-29
NCIT:C36535	mesh:C537823	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1517991	umls_ingest	2023-11-29
NCIT:C19338	mesh:D054459	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1518156	umls_ingest	2023-11-29
NCIT:C34228	mesh:D054258	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1518271	umls_ingest	2023-11-29
NCIT:C12485	mesh:D055099	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1518275	umls_ingest	2023-11-29
NCIT:C19376	mesh:D065816	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1518290	umls_ingest	2023-11-29
NCIT:C20207	mesh:D059766	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1518406	umls_ingest	2023-11-29
NCIT:C1954	mesh:D019587	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1518478	umls_ingest	2023-11-29
NCIT:C16084	mesh:D064888	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1518527	umls_ingest	2023-11-29
NCIT:C33196	mesh:D009778	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1518530	umls_ingest	2023-11-29
NCIT:C12633	mesh:D018034	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1518565	umls_ingest	2023-11-29
NCIT:C13151	mesh:D018034	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1518565	umls_ingest	2023-11-29
NCIT:C19322	mesh:D060326	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1518610	umls_ingest	2023-11-29
NCIT:C2088	mesh:D065108	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1518618	umls_ingest	2023-11-29
NCIT:C34239	mesh:D000097863	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1518677	umls_ingest	2023-11-29
NCIT:C33233	mesh:D018072	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1518683	umls_ingest	2023-11-29
NCIT:C14077	mesh:D000070539	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1518792	umls_ingest	2023-11-29
NCIT:C1411	mesh:D017239	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1518836	umls_ingest	2023-11-29
NCIT:C1411	mesh:D017239	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1518839	umls_ingest	2023-11-29
NCIT:C29349	mesh:D010419	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1518952	umls_ingest	2023-11-29
NCIT:C16966	mesh:D060326	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1518961	umls_ingest	2023-11-29
NCIT:C21027	mesh:D004561	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1518963	umls_ingest	2023-11-29
NCIT:C33293	mesh:D006253	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1518964	umls_ingest	2023-11-29
NCIT:C20880	mesh:D013527	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1518969	umls_ingest	2023-11-29
NCIT:C12946	mesh:D000072916	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1518999	umls_ingest	2023-11-29
NCIT:C2164	mesh:D054735	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519059	umls_ingest	2023-11-29
NCIT:C18940	mesh:D010802	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519068	umls_ingest	2023-11-29
NCIT:C750	mesh:D010885	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519092	umls_ingest	2023-11-29
NCIT:C1197	mesh:C027260	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519094	umls_ingest	2023-11-29
NCIT:C36474	mesh:C535361	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519099	umls_ingest	2023-11-29
NCIT:C13960	mesh:D000071682	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519124	umls_ingest	2023-11-29
NCIT:C38131	mesh:C508757	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519127	umls_ingest	2023-11-29
NCIT:C14093	mesh:D000074463	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519134	umls_ingest	2023-11-29
NCIT:C62179	mesh:C543331	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519138	umls_ingest	2023-11-29
NCIT:C29435	mesh:C423343	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519143	umls_ingest	2023-11-29
NCIT:C40409	mesh:C563250	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519176	umls_ingest	2023-11-29
NCIT:C175106	mesh:C054558	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519224	umls_ingest	2023-11-29
NCIT:C13338	mesh:D018895	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519302	umls_ingest	2023-11-29
NCIT:C13441	mesh:D018895	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519302	umls_ingest	2023-11-29
NCIT:C20629	mesh:D000069456	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519323	umls_ingest	2023-11-29
NCIT:C19547	mesh:D000069098	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519382	umls_ingest	2023-11-29
NCIT:C20134	mesh:D012907	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519383	umls_ingest	2023-11-29
NCIT:C16114	mesh:D000074606	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519385	umls_ingest	2023-11-29
NCIT:C38422	mesh:C000605660	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519417	umls_ingest	2023-11-29
NCIT:C38426	mesh:C000605661	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519418	umls_ingest	2023-11-29
NCIT:C38430	mesh:C000605664	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519420	umls_ingest	2023-11-29
NCIT:C34301	mesh:C000729048	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519423	umls_ingest	2023-11-29
NCIT:C33578	mesh:D052683	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519424	umls_ingest	2023-11-29
NCIT:C41263	mesh:D000094853	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519427	umls_ingest	2023-11-29
NCIT:C34303	mesh:C000729050	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519472	umls_ingest	2023-11-29
NCIT:C33786	mesh:D052684	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519513	umls_ingest	2023-11-29
NCIT:C1968	mesh:D059005	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519554	umls_ingest	2023-11-29
NCIT:C20882	mesh:D000084826	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519634	umls_ingest	2023-11-29
NCIT:C37866	mesh:C538041	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519651	umls_ingest	2023-11-29
NCIT:C1268	mesh:C003726	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519657	umls_ingest	2023-11-29
NCIT:C2027	mesh:C501731	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519728	umls_ingest	2023-11-29
NCIT:C19358	mesh:D054875	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519751	umls_ingest	2023-11-29
NCIT:C20971	mesh:D060152	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519877	umls_ingest	2023-11-29
NCIT:C2554	mesh:D000089582	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519886	umls_ingest	2023-11-29
NCIT:C132990	mesh:C588274	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519903	umls_ingest	2023-11-29
NCIT:C38681	mesh:C588274	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519903	umls_ingest	2023-11-29
NCIT:C2313	mesh:D012900	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519904	umls_ingest	2023-11-29
NCIT:C1340	mesh:C016163	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1519947	umls_ingest	2023-11-29
NCIT:C937	mesh:D014769	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1520010	umls_ingest	2023-11-29
NCIT:C14111	mesh:D000071678	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1520109	umls_ingest	2023-11-29
NCIT:C39270	mesh:D060449	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1520113	umls_ingest	2023-11-29
NCIT:C14043	mesh:D000074182	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1520118	umls_ingest	2023-11-29
NCIT:C20202	mesh:D059015	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1520154	umls_ingest	2023-11-29
NCIT:C40141	mesh:C536741	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1520159	umls_ingest	2023-11-29
NCIT:C40249	mesh:C506278	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1520223	umls_ingest	2023-11-29
NCIT:C15151	mesh:D057507	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1520439	umls_ingest	2023-11-29
NCIT:C38492	mesh:C050866	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1521753	umls_ingest	2023-11-29
NCIT:C13746	mesh:D054829	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1521759	umls_ingest	2023-11-29
NCIT:C38361	mesh:C506487	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1521863	umls_ingest	2023-11-29
NCIT:C1339	mesh:C073380	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1521868	umls_ingest	2023-11-29
NCIT:C184792	mesh:C073380	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1521868	umls_ingest	2023-11-29
NCIT:C14048	mesh:D061625	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1521889	umls_ingest	2023-11-29
NCIT:C38559	mesh:C496124	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1521898	umls_ingest	2023-11-29
NCIT:C16265	mesh:D000293	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1521910	umls_ingest	2023-11-29
NCIT:C19984	mesh:D065709	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1521917	umls_ingest	2023-11-29
NCIT:C33510	mesh:D010609	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1521985	umls_ingest	2023-11-29
NCIT:C28728	mesh:C492767	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1521994	umls_ingest	2023-11-29
NCIT:C13720	mesh:D000071377	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1522002	umls_ingest	2023-11-29
NCIT:C21012	mesh:D004561	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1522015	umls_ingest	2023-11-29
NCIT:C38406	mesh:C000594474	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1522145	umls_ingest	2023-11-29
NCIT:C38404	mesh:C497647	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1522146	umls_ingest	2023-11-29
NCIT:C1183	mesh:C058703	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1522172	umls_ingest	2023-11-29
NCIT:C38608	mesh:C000609392	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1522376	umls_ingest	2023-11-29
NCIT:C38606	mesh:C546365	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1522380	umls_ingest	2023-11-29
NCIT:C28421	mesh:D012723	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1522384	umls_ingest	2023-11-29
NCIT:C40074	mesh:C000600378	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1522417	umls_ingest	2023-11-29
NCIT:C40071	mesh:C531510	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1522419	umls_ingest	2023-11-29
NCIT:C38551	mesh:C000624288	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1522422	umls_ingest	2023-11-29
NCIT:C38336	mesh:D003713	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1522445	umls_ingest	2023-11-29
NCIT:C15313	mesh:D011878	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1522449	umls_ingest	2023-11-29
NCIT:C38578	mesh:C000727998	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1522456	umls_ingest	2023-11-29
NCIT:C33766	mesh:D001013	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1522460	umls_ingest	2023-11-29
NCIT:C34221	mesh:D054259	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1522467	umls_ingest	2023-11-29
NCIT:C1685	mesh:C505653	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1522480	umls_ingest	2023-11-29
NCIT:C12947	mesh:D000071036	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1522495	umls_ingest	2023-11-29
NCIT:C26236	mesh:C000629973	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1522502	umls_ingest	2023-11-29
NCIT:C29475	mesh:C103084	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1522506	umls_ingest	2023-11-29
NCIT:C39272	mesh:C521678	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1522544	umls_ingest	2023-11-29
NCIT:C17543	mesh:C560822	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1522552	umls_ingest	2023-11-29
NCIT:C38512	mesh:C092717	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1522555	umls_ingest	2023-11-29
NCIT:C2605	mesh:C090058	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1522622	umls_ingest	2023-11-29
NCIT:C2484	mesh:D008702	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1522632	umls_ingest	2023-11-29
NCIT:C1555	mesh:C506643	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1522683	umls_ingest	2023-11-29
NCIT:C20834	mesh:D064691	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1522710	umls_ingest	2023-11-29
NCIT:C97304	mesh:D058750	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1523298	umls_ingest	2023-11-29
NCIT:C1213	mesh:C053339	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1524070	umls_ingest	2023-11-29
NCIT:C74945	mesh:C404768	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1524078	umls_ingest	2023-11-29
NCIT:C1239	mesh:C025463	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1524086	umls_ingest	2023-11-29
NCIT:C1544	mesh:C087123	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1527027	umls_ingest	2023-11-29
NCIT:C38964	mesh:C000591363	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1527079	umls_ingest	2023-11-29
NCIT:C48416	mesh:C110525	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1527086	umls_ingest	2023-11-29
NCIT:C1804	mesh:C068874	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1527088	umls_ingest	2023-11-29
NCIT:C1867	mesh:C404743	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1527103	umls_ingest	2023-11-29
NCIT:C1871	mesh:C410026	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1527105	umls_ingest	2023-11-29
NCIT:C1873	mesh:C407151	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1527108	umls_ingest	2023-11-29
NCIT:C1879	mesh:C419427	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1527110	umls_ingest	2023-11-29
NCIT:C38032	mesh:D045506	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1527144	umls_ingest	2023-11-29
NCIT:C34434	mesh:D014424	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1527168	umls_ingest	2023-11-29
NCIT:C2443	mesh:C494139	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1527174	umls_ingest	2023-11-29
NCIT:C71626	mesh:C494139	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1527174	umls_ingest	2023-11-29
NCIT:C2443	mesh:C494139	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1527175	umls_ingest	2023-11-29
NCIT:C2656	mesh:C010176	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1527213	umls_ingest	2023-11-29
NCIT:C26666	mesh:D005480	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1527219	umls_ingest	2023-11-29
NCIT:C26666	mesh:C505522	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1527220	umls_ingest	2023-11-29
NCIT:C2688	mesh:C520255	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1527223	umls_ingest	2023-11-29
NCIT:C33735	mesh:D013640	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1527245	umls_ingest	2023-11-29
NCIT:C38131	mesh:C506942	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1527260	umls_ingest	2023-11-29
NCIT:C38139	mesh:C085266	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1527261	umls_ingest	2023-11-29
NCIT:C38142	mesh:C448659	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1527262	umls_ingest	2023-11-29
NCIT:C139142	mesh:D003784	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1527284	umls_ingest	2023-11-29
NCIT:C114476	mesh:D006967	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1527304	umls_ingest	2023-11-29
NCIT:C77965	mesh:D004644	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1527305	umls_ingest	2023-11-29
NCIT:C34371	mesh:D012030	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1527310	umls_ingest	2023-11-29
NCIT:C26883	mesh:D012859	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1527336	umls_ingest	2023-11-29
NCIT:C86950	mesh:D055154	oboinowl:hasDbXref	semapv:MappingChaining	umls:C1527344	umls_ingest	2023-11-29
